Column_1-T,day ahead forecast,real time forecast,gen,m(t)
2024-05-01 11:00:00+09:00,325.4263472,419.1556838,353.4434,1.2880201231598374
2024-05-01 12:00:00+09:00,381.2313431,525.9534571,493.9339,1.3796175645559088
2024-05-01 13:00:00+09:00,399.7300748,492.3790329,691.1753,1.2317788025991183
2024-05-01 14:00:00+09:00,383.0723557,464.7523392,677.9648,1.213223382696837
2024-05-01 15:00:00+09:00,392.6525826,339.6096115,551.2926,0.8649111875216277
2024-05-01 16:00:00+09:00,327.1040262,321.3055338,400.4024,0.9822732466262744
2024-05-01 17:00:00+09:00,244.9706336,281.9410006,273.9364,1.1509175465511796
2024-05-01 18:00:00+09:00,155.1983036,170.4396814,216.6256,1.098205827296169
2024-05-01 19:00:00+09:00,44.75424015,17.16416975,45.8752,0.3835205266019916
2024-05-01 20:00:00+09:00,0.844967712,0.643776996,1.192719,0.7618953799739984
2024-05-02 07:00:00+09:00,80.54130421,104.3424081,57.49093,1.2955142597137737
2024-05-02 08:00:00+09:00,245.7290792,245.7044569,224.70912,0.9998997989978224
2024-05-02 09:00:00+09:00,450.7625215,439.3274759,445.6829,0.9746317738175134
2024-05-02 10:00:00+09:00,612.2659657,642.3201761,615.6032,1.0490868545430894
2024-05-02 11:00:00+09:00,748.3269645,742.3798161,739.2797,0.9920527407375014
2024-05-02 12:00:00+09:00,830.063314,788.8908678,824.1533,0.9503984268361486
2024-05-02 13:00:00+09:00,830.2028424,718.2851784,864.4558,0.8651923863854022
2024-05-02 14:00:00+09:00,805.3215602,588.7522148,847.8958,0.7310771794732338
2024-05-02 15:00:00+09:00,642.3998204,414.4338104,778.6758,0.6451337581974207
2024-05-02 16:00:00+09:00,514.6793213,321.0025922,636.0296,0.6236943644621225
2024-05-02 17:00:00+09:00,366.4543306,227.0931634,445.0826,0.6197038605825116
2024-05-02 18:00:00+09:00,184.0703752,174.173919,230.3088,0.946235475484596
2024-05-02 19:00:00+09:00,51.83923655,25.06990925,48.7022,0.4836087666109735
2024-05-02 20:00:00+09:00,0.875478266,0.472910376,1.2859429,0.5401737477284216
2024-05-03 07:00:00+09:00,86.47667518,130.7007185,55.1204,1.5113985155875649
2024-05-03 08:00:00+09:00,253.5565246,293.7144173,220.5408,1.158378463198103
2024-05-03 09:00:00+09:00,459.3487522,509.5650211,436.0692,1.1093205732234923
2024-05-03 10:00:00+09:00,652.574011,670.7983563,615.0694,1.0279268634557988
2024-05-03 11:00:00+09:00,778.5272453,794.8861566,754.8662,1.021012638155902
2024-05-03 12:00:00+09:00,859.4749837,853.3126045,813.1234,0.9928300656600018
2024-05-03 13:00:00+09:00,859.6422327,847.9783573,839.403,0.9864317096620931
2024-05-03 14:00:00+09:00,835.4115239,800.6094086,817.527,0.9583413511732144
2024-05-03 15:00:00+09:00,751.6843141,652.3586279,753.7539,0.8678624998062866
2024-05-03 16:00:00+09:00,599.7201032,555.4325958,608.92,0.9261530384529552
2024-05-03 17:00:00+09:00,397.8608075,379.1402968,424.6062,0.95294708514359
2024-05-03 18:00:00+09:00,222.3215431,219.0458419,218.5464,0.9852659299034884
2024-05-03 19:00:00+09:00,59.57389481,27.97809247,48.6922,0.4696367856966711
2024-05-03 20:00:00+09:00,1.159413384,0.45934939,0.303467,0.3961912087086964
2024-05-04 07:00:00+09:00,90.95691481,157.6898086,60.277,1.7336758720257652
2024-05-04 08:00:00+09:00,254.4452548,302.8380336,226.2204,1.190189354633624
2024-05-04 09:00:00+09:00,454.5942946,501.2099383,438.8464,1.1025433980446615
2024-05-04 10:00:00+09:00,638.977242,695.8068824,625.0722,1.0889384420360937
2024-05-04 11:00:00+09:00,772.0479499,757.87483,752.4258,0.9816421766266772
2024-05-04 12:00:00+09:00,847.9850774,812.1793977,829.4809,0.957775578068209
2024-05-04 13:00:00+09:00,851.3945531,699.9247808,851.2459,0.8220921525179065
2024-05-04 14:00:00+09:00,788.4321369,590.0250159,837.8019,0.7483523163070092
2024-05-04 15:00:00+09:00,646.1016787,463.3789618,748.5915,0.717192010292172
2024-05-04 16:00:00+09:00,468.2791371,355.19613,605.946,0.7585136766922602
2024-05-04 17:00:00+09:00,333.2042696,239.4275908,428.555,0.7185609928931115
2024-05-04 18:00:00+09:00,151.2089863,88.46729719,214.4936,0.5850663995225792
2024-05-04 19:00:00+09:00,52.6361663,22.33284149,56.9254,0.4242870075817053
2024-05-04 20:00:00+09:00,1.310817105,0.407012685,0.301238,0.3105030316185873
2024-05-05 07:00:00+09:00,62.80778798,63.70220845,12.9058,1.0142405981609288
2024-05-05 08:00:00+09:00,134.1332159,104.8632597,44.141717,0.7817844297282668
2024-05-05 09:00:00+09:00,231.359435,262.0704906,63.915083,1.132741747056912
2024-05-05 10:00:00+09:00,282.0166927,348.3328815,99.7464,1.2351498706161514
2024-05-05 11:00:00+09:00,283.1805999,457.0595244,124.0382,1.6140213155894227
2024-05-05 12:00:00+09:00,317.5005806,379.6728206,141.9134,1.1958177206558471
2024-05-05 13:00:00+09:00,296.4600286,261.1673312,147.9176,0.8809529312714908
2024-05-05 14:00:00+09:00,250.1272583,202.7891125,88.5834,0.8107437545122606
2024-05-05 15:00:00+09:00,154.0018145,128.4640472,83.073,0.8341722960673299
2024-05-05 16:00:00+09:00,109.7603913,95.87542957,41.3855,0.8734975197742394
2024-05-05 17:00:00+09:00,77.48605232,53.06428241,40.5779,0.6848236659528921
2024-05-05 18:00:00+09:00,51.22809222,35.81746963,12.1186,0.6991763323174559
2024-05-05 19:00:00+09:00,34.22437255,14.00410686,1.994,0.4091852038935335
2024-05-05 20:00:00+09:00,-1.239782597,-1.162318383,0.3045854,0.937517905004114
2024-05-06 07:00:00+09:00,37.39912281,30.77687548,32.0204,0.8229304103295892
2024-05-06 08:00:00+09:00,111.4999504,84.7785129,163.1282,0.7603457454094078
2024-05-06 09:00:00+09:00,184.4052998,150.2260336,306.093,0.81465138888595
2024-05-06 10:00:00+09:00,277.3256138,252.7033217,324.94997,0.9112152254434136
2024-05-06 11:00:00+09:00,338.1760762,353.9236959,436.27433,1.0465663327724186
2024-05-06 12:00:00+09:00,372.0768364,413.2637422,524.6295,1.1106946247944394
2024-05-06 13:00:00+09:00,403.3188312,478.4423254,539.8324,1.1862632944176796
2024-05-06 14:00:00+09:00,430.4395114,480.2134678,487.81,1.115635193986051
2024-05-06 15:00:00+09:00,394.2690477,401.6359758,501.08543,1.0186850277569988
2024-05-06 16:00:00+09:00,306.7088095,374.7583066,343.239967,1.221870044133832
2024-05-06 17:00:00+09:00,224.6209297,243.4251687,184.4408,1.083715435712579
2024-05-06 18:00:00+09:00,120.1799212,137.2303325,131.2412,1.1418740429328889
2024-05-06 19:00:00+09:00,45.12351899,21.73567198,31.2187,0.4816927506211766
2024-05-06 20:00:00+09:00,0.763027927,0.494058135,0.2443714,0.6474967920800624
2024-05-07 07:00:00+09:00,63.05278602,98.77659256,33.5218,1.566569834498171
2024-05-07 08:00:00+09:00,167.0035334,150.6861494,101.8364,0.9022931810615212
2024-05-07 09:00:00+09:00,281.6202984,273.9055909,111.822,0.9726059962870914
2024-05-07 10:00:00+09:00,329.2594156,318.8936645,128.40252,0.9685179812364338
2024-05-07 11:00:00+09:00,302.9661797,361.8166342,147.17728,1.1942476040007974
2024-05-07 12:00:00+09:00,265.824053,252.2244814,228.9328,0.9488399509129448
2024-05-07 13:00:00+09:00,230.8091035,241.2125664,170.4218,1.0450738846182468
2024-05-07 14:00:00+09:00,174.8464761,201.7245713,93.9607,1.153723974308911
2024-05-07 15:00:00+09:00,160.0809058,148.2548938,97.8583,0.9261247808356664
2024-05-07 16:00:00+09:00,117.002964,109.2335641,49.5352,0.9335965548701826
2024-05-07 17:00:00+09:00,111.8059584,145.768508,31.8376,1.3037633242988238
2024-05-07 18:00:00+09:00,72.31482177,49.06402308,16.7922,0.6784781028161829
2024-05-07 19:00:00+09:00,36.36717716,15.23089059,1.820367,0.4188087110250709
2024-05-07 20:00:00+09:00,-0.639175965,-0.555948267,0.15277604,0.8697890681793706
2024-05-08 07:00:00+09:00,38.60885832,57.0468288,62.5854,1.4775580341480554
2024-05-08 08:00:00+09:00,118.0427326,93.0873128,206.7938,0.7885899517036428
2024-05-08 09:00:00+09:00,194.9828914,171.2859527,351.8132,0.8784665745294205
2024-05-08 10:00:00+09:00,278.0422406,349.3156311,453.7599,1.2563401530148652
2024-05-08 11:00:00+09:00,351.0640828,512.7134657,411.2345,1.4604554861059118
2024-05-08 12:00:00+09:00,401.8616576,555.4431543,421.2292,1.3821750440617302
2024-05-08 13:00:00+09:00,495.3878414,641.7450893,455.7924,1.2954397255418793
2024-05-08 14:00:00+09:00,479.8809748,619.1260397,497.0396,1.290165837389226
2024-05-08 15:00:00+09:00,462.3680615,535.2879882,483.2746,1.1577096966071476
2024-05-08 16:00:00+09:00,438.663372,498.2363029,355.037,1.1358055737099473
2024-05-08 17:00:00+09:00,301.8566773,331.7031429,366.3518,1.0988762808461483
2024-05-08 18:00:00+09:00,150.0285741,197.2832826,230.803,1.314971389840064
2024-05-08 19:00:00+09:00,51.95471863,29.00316991,55.257,0.5582393798828663
2024-05-08 20:00:00+09:00,0.752039506,0.798361697,1.309743,1.0615954223553783
2024-05-09 07:00:00+09:00,87.46562309,152.9121773,54.94,1.748254593037737
2024-05-09 08:00:00+09:00,254.0811225,299.6921494,219.2994,1.1795136389953569
2024-05-09 09:00:00+09:00,458.411081,504.657203,420.7091,1.1008835168188265
2024-05-09 10:00:00+09:00,626.0380676,615.1394358,583.3372,0.9825911036979248
2024-05-09 11:00:00+09:00,756.6497137,776.6492198,694.8003,1.0264316575264436
2024-05-09 12:00:00+09:00,833.5250426,838.1208317,758.122,1.0055136784920875
2024-05-09 13:00:00+09:00,842.8360565,852.8933556,829.4731,1.0119326872912442
2024-05-09 14:00:00+09:00,821.5668015,823.0383466,834.587,1.001791144794694
2024-05-09 15:00:00+09:00,742.3410182,694.1485348,738.3518,0.9350803980671104
2024-05-09 16:00:00+09:00,583.9410807,570.321267,594.6742,0.9766760480634908
2024-05-09 17:00:00+09:00,415.889,390.2239184,418.34689,0.9382886260516629
2024-05-09 18:00:00+09:00,217.3655268,217.8022816,212.98731,1.0020093103374292
2024-05-09 19:00:00+09:00,62.42334406,32.55859536,56.7148,0.5215772376549607
2024-05-09 20:00:00+09:00,1.634662215,0.98352679,1.3976286,0.6016697400692044
2024-05-10 07:00:00+09:00,93.74925005,173.3707142,62.471,1.8493024115663312
2024-05-10 08:00:00+09:00,298.3334982,300.2815156,226.08667,1.00652966365411
2024-05-10 09:00:00+09:00,459.8252563,541.4541843,441.211,1.1775216277958067
2024-05-10 10:00:00+09:00,643.9176339,684.0651392,612.562,1.062348821008115
2024-05-10 11:00:00+09:00,779.7265009,790.9080453,744.653,1.0143403416288836
2024-05-10 12:00:00+09:00,851.9030182,837.8073216,814.6678,0.9834538717449516
2024-05-10 13:00:00+09:00,845.822895,843.8398776,852.1717,0.9976555169980352
2024-05-10 14:00:00+09:00,828.6772762,799.4245197,830.2775,0.964699458594856
2024-05-10 15:00:00+09:00,730.4575863,673.7090812,737.0856,0.922311019606971
2024-05-10 16:00:00+09:00,586.8133222,561.7525049,618.32207,0.957293373630228
2024-05-10 17:00:00+09:00,427.5904448,380.9114551,435.212,0.8908324770404225
2024-05-10 18:00:00+09:00,225.8829895,222.2631563,233.04813,0.9839747419315964
2024-05-10 19:00:00+09:00,66.98589537,35.49642722,55.8422,0.5299089759707425
2024-05-10 20:00:00+09:00,1.473989143,0.819264755,0.341143,0.5558146468654145
2024-05-11 07:00:00+09:00,61.92492006,112.3102994,57.599,1.8136527151134123
2024-05-11 08:00:00+09:00,165.7113506,196.8060658,207.5132,1.1876438462870147
2024-05-11 09:00:00+09:00,320.7334652,336.6343244,379.1608,1.0495765516394888
2024-05-11 10:00:00+09:00,392.6442308,525.0599281,490.346,1.3372409089781028
2024-05-11 11:00:00+09:00,505.4263065,680.4621456,525.6158,1.346313274257718
2024-05-11 12:00:00+09:00,572.5899408,647.8994875,495.1476,1.1315243970139963
2024-05-11 13:00:00+09:00,556.4553534,658.8069556,504.0702,1.1839349762287683
2024-05-11 14:00:00+09:00,538.626785,563.3965504,464.132,1.045986880136308
2024-05-11 15:00:00+09:00,449.7578974,451.9644624,447.7484,1.0049061172972302
2024-05-11 16:00:00+09:00,333.9345385,342.5580863,356.7136,1.0258240667130034
2024-05-11 17:00:00+09:00,224.991346,208.7711886,241.3858,0.9279076387231356
2024-05-11 18:00:00+09:00,127.2617887,85.48140008,142.807433,0.6716973017054568
2024-05-11 19:00:00+09:00,48.72128061,21.88089422,35.2311667,0.4491034296727612
2024-05-11 20:00:00+09:00,1.345138762,0.025003577,0.1553141,0.0185881023626319
2024-05-12 07:00:00+09:00,30.4470287,40.61639219,20.7618,1.3340018361134858
2024-05-12 08:00:00+09:00,69.25233471,107.1556623,99.46631,1.5473220180766958
2024-05-12 09:00:00+09:00,113.2783346,176.8924582,178.7091,1.5615736126826851
2024-05-12 10:00:00+09:00,190.0187307,334.5984307,411.3572,1.7608707808298183
2024-05-12 11:00:00+09:00,220.1749709,514.0400919,667.7924,2.3346890420776707
2024-05-12 12:00:00+09:00,300.9535066,607.859795,741.4582,2.0197797389611805
2024-05-12 13:00:00+09:00,326.379533,570.9172213,756.8676,1.749243330463372
2024-05-12 14:00:00+09:00,403.2181399,513.1534075,773.9436,1.272644647453769
2024-05-12 15:00:00+09:00,443.5792316,378.4599444,703.0134,0.8531958158520783
2024-05-12 16:00:00+09:00,377.0091005,284.9639132,488.0846,0.7558542030472816
2024-05-12 17:00:00+09:00,271.0386423,211.9321388,317.2032,0.7819259165466975
2024-05-12 18:00:00+09:00,138.4351502,89.37662329,155.9478,0.6456208785187564
2024-05-12 19:00:00+09:00,51.50487946,26.82138356,64.6068,0.5207542244775113
2024-05-12 20:00:00+09:00,1.058015107,0.691182142,2.557343,0.6532819214272336
2024-05-13 07:00:00+09:00,84.50936676,180.5522782,65.7304,2.13647652469997
2024-05-13 08:00:00+09:00,274.7261771,318.5585576,252.4424,1.1595493409572146
2024-05-13 09:00:00+09:00,463.0883548,561.7202355,460.4096,1.2129871755090826
2024-05-13 10:00:00+09:00,644.3265267,706.867587,654.3872,1.0970642332860512
2024-05-13 11:00:00+09:00,775.2855446,787.6044974,788.1822,1.015889568541299
2024-05-13 12:00:00+09:00,845.0862181,870.6489541,868.6322,1.0302486722094135
2024-05-13 13:00:00+09:00,847.0510795,873.749645,905.2846,1.0315194279850983
2024-05-13 14:00:00+09:00,810.999847,812.967174,858.661,1.0024258044033885
2024-05-13 15:00:00+09:00,736.7604051,682.4186593,783.5413,0.9262423096791904
2024-05-13 16:00:00+09:00,580.304303,567.9031561,648.22387,0.9786299242726796
2024-05-13 17:00:00+09:00,414.4265502,387.8510546,465.50247,0.9358740515365755
2024-05-13 18:00:00+09:00,223.8181289,221.6230632,258.34953,0.990192636714514
2024-05-13 19:00:00+09:00,61.4483147,33.11414982,63.8628,0.5388943534361895
2024-05-13 20:00:00+09:00,1.506905651,0.750437408,1.404143,0.49799893410845
2024-05-14 07:00:00+09:00,86.57007291,173.0077103,69.83583,1.9984701928097293
2024-05-14 08:00:00+09:00,266.6685924,308.7423366,255.88847,1.1577754013749388
2024-05-14 09:00:00+09:00,468.6595261,530.0081551,463.7112,1.1309023407899528
2024-05-14 10:00:00+09:00,646.6822377,712.7259265,641.9165,1.102126956563539
2024-05-14 11:00:00+09:00,775.9039521,782.4662549,770.8623,1.008457622599085
2024-05-14 12:00:00+09:00,865.6041019,882.9418052,854.444,1.0200295992844115
2024-05-14 13:00:00+09:00,868.5561649,878.2146143,862.1138,1.0111201207133358
2024-05-14 14:00:00+09:00,822.3824456,824.8695023,834.7154,1.0030242093727884
2024-05-14 15:00:00+09:00,745.9298049,705.5545988,754.762,0.945872646682334
2024-05-14 16:00:00+09:00,592.3150142,579.5535922,632.422,0.9784550084092736
2024-05-14 17:00:00+09:00,419.5673417,391.283451,452.765,0.9325879593359208
2024-05-14 18:00:00+09:00,230.1611616,223.7076659,237.33233,0.971960970064899
2024-05-14 19:00:00+09:00,65.45244408,33.48292216,61.644334,0.5115610674381404
2024-05-14 20:00:00+09:00,1.411260089,0.919638684,2.627476,0.6516436560263273
2024-05-15 07:00:00+09:00,87.33592813,176.5700427,65.5253,2.0217343134794943
2024-05-15 08:00:00+09:00,315.2994106,316.4469553,246.13298,1.0036395396293838
2024-05-15 09:00:00+09:00,468.3281847,521.8651712,465.772,1.1143151069037078
2024-05-15 10:00:00+09:00,647.6040978,682.4781614,642.1754,1.0538509001386371
2024-05-15 11:00:00+09:00,771.3500206,795.3546275,769.7588,1.031120251842773
2024-05-15 12:00:00+09:00,851.6682562,860.221797,824.93787,1.010043277693787
2024-05-15 13:00:00+09:00,835.8705288,850.4519495,864.22153,1.0174445924309994
2024-05-15 14:00:00+09:00,801.4835894,799.4125798,817.1012,0.997416029938242
2024-05-15 15:00:00+09:00,722.0680067,681.352439,716.451667,0.9436125582047618
2024-05-15 16:00:00+09:00,562.2915463,554.8831635,588.97593,0.9868246591136772
2024-05-15 17:00:00+09:00,402.702274,376.581149,404.6686,0.9351353923568856
2024-05-15 18:00:00+09:00,216.4376705,199.476959,141.665467,0.9216369707693745
2024-05-15 19:00:00+09:00,51.27330025,27.99446418,12.462333,0.5459852212263243
2024-05-15 20:00:00+09:00,0.51197611,0.650576408,0.00708571,1.2707163386979132
2024-05-16 07:00:00+09:00,34.14848332,44.79003569,73.6552,1.3116259152794494
2024-05-16 08:00:00+09:00,115.1710477,120.7567037,169.06733,1.048498786036484
2024-05-16 09:00:00+09:00,233.3277969,259.1618119,469.3202,1.1107198342556328
2024-05-16 10:00:00+09:00,349.9831148,471.8389936,465.6401,1.3481764509400267
2024-05-16 11:00:00+09:00,427.9431137,565.6250043,723.0277,1.3217294219542433
2024-05-16 12:00:00+09:00,525.3640662,771.3948232,809.025,1.4683052626335105
2024-05-16 13:00:00+09:00,609.235677,745.6590003,922.1907,1.223925368211816
2024-05-16 14:00:00+09:00,625.2385831,652.2002383,894.6698,1.0431221871598535
2024-05-16 15:00:00+09:00,564.5395777,533.5404446,808.054,0.9450895307884452
2024-05-16 16:00:00+09:00,478.5366254,492.4739151,678.227,1.029124812940598
2024-05-16 17:00:00+09:00,395.7256972,369.8270307,484.10257,0.9345539936293022
2024-05-16 18:00:00+09:00,214.0977134,226.105009,259.7924,1.056083250069872
2024-05-16 19:00:00+09:00,64.26112867,31.83640969,64.5732,0.4954225104493484
2024-05-16 20:00:00+09:00,0.940768205,2.988815042,2.635143,3.1769941055777924
2024-05-17 07:00:00+09:00,74.34703432,161.8301947,72.416,2.1766866181031546
2024-05-17 08:00:00+09:00,231.5970863,286.0970878,194.5776,1.2353224834158891
2024-05-17 09:00:00+09:00,412.5653186,532.8859556,297.3524,1.291640212047625
2024-05-17 10:00:00+09:00,569.6353326,684.7187974,540.5516,1.2020300676833402
2024-05-17 11:00:00+09:00,641.6844767,755.075273,714.6614,1.1767080246091297
2024-05-17 12:00:00+09:00,732.0260398,807.7260011,824.3032,1.1034115689664294
2024-05-17 13:00:00+09:00,755.4369664,820.9250884,859.6792,1.0866890619770444
2024-05-17 14:00:00+09:00,750.8280668,770.2619664,822.1518,1.0258832886772953
2024-05-17 15:00:00+09:00,674.5134246,679.4032522,671.3176,1.0072494147954132
2024-05-17 16:00:00+09:00,548.0052249,564.8102687,595.8308,1.0306658459379956
2024-05-17 17:00:00+09:00,386.0049594,365.9792974,436.5344,0.9481207131868784
2024-05-17 18:00:00+09:00,220.5490832,224.7703134,251.2702,1.0191396406584563
2024-05-17 19:00:00+09:00,63.99446686,30.09375201,65.7564,0.4702555312451586
2024-05-17 20:00:00+09:00,1.650409455,2.637859747,2.8914,1.5983062500087288
2024-05-18 07:00:00+09:00,84.95159838,165.8067496,73.3644,1.9517790455021689
2024-05-18 08:00:00+09:00,270.9450607,307.565278,245.7438,1.1351573533224404
2024-05-18 09:00:00+09:00,461.2472871,509.415747,463.6138,1.104430879589232
2024-05-18 10:00:00+09:00,644.1995705,683.1754066,637.6318,1.0605027353087937
2024-05-18 11:00:00+09:00,779.5660006,753.0349866,755.69,0.9659669431714824
2024-05-18 12:00:00+09:00,854.7320223,827.5424207,831.948,0.9681893261389276
2024-05-18 13:00:00+09:00,869.227892,827.8514302,854.7788,0.952398603196226
2024-05-18 14:00:00+09:00,833.2423482,789.2987169,830.3694,0.947261884378622
2024-05-18 15:00:00+09:00,756.6848417,682.9017001,746.6682,0.9024915823155176
2024-05-18 16:00:00+09:00,593.1444766,561.3934139,630.1538,0.9464699344719484
2024-05-18 17:00:00+09:00,434.1089972,392.0604728,456.509,0.903138325463852
2024-05-18 18:00:00+09:00,239.2444787,235.9107624,245.871,0.9860656500074124
2024-05-18 19:00:00+09:00,72.71105999,35.15341525,65.061,0.4834672366877154
2024-05-18 20:00:00+09:00,1.588613525,3.334590646,5.660543,2.099057192654834
2024-05-19 07:00:00+09:00,88.82411734,143.0006823,75.138,1.6099308001296937
2024-05-19 08:00:00+09:00,313.6831412,238.8840396,237.833,0.7615456753147305
2024-05-19 09:00:00+09:00,465.0525767,342.231651,463.76,0.7358988384248211
2024-05-19 10:00:00+09:00,588.0776889,562.0111105,628.994,0.9556749407569642
2024-05-19 11:00:00+09:00,758.068663,723.5452139,751.0636,0.9544586779733434
2024-05-19 12:00:00+09:00,810.6351877,807.7898693,816.6678,0.9964900137038548
2024-05-19 13:00:00+09:00,809.4354248,712.7291523,833.0752,0.8805262661639812
