,timestamp,gen,capacity,forecast_da,forecast_rt
3671,2024-07-31 23:00,0,84088.4,0,0
3672,2024-08-01 0:00,0,84088.4,0,0
3673,2024-08-01 1:00,0,84088.4,0,0
3674,2024-08-01 2:00,0,84088.4,0,0
3675,2024-08-01 3:00,0,84088.4,0,0
3676,2024-08-01 4:00,0,84088.4,0,0
3677,2024-08-01 5:00,5.5046667,84088.4,0,0
3678,2024-08-01 6:00,516.2916733,84088.4,0,0
3679,2024-08-01 7:00,2872.07,84088.4,2666.801521,2699.10718
3680,2024-08-01 8:00,6634.379,84088.4,6185.851934,6533.509686
3681,2024-08-01 9:00,8855.58,84088.4,9040.013143,9149.789966
3682,2024-08-01 10:00,11034.243,84088.4,10750.15078,10982.27806
3683,2024-08-01 11:00,11416.826,84088.4,12027.40598,11761.50891
3684,2024-08-01 12:00,11689.44,84088.4,12949.45011,12662.90148
3685,2024-08-01 13:00,12408.914,84088.4,12586.86471,12458.85429
3686,2024-08-01 14:00,12369.432,84088.4,11815.8459,12036.10355
3687,2024-08-01 15:00,10501.707,84088.4,10156.24489,10392.88935
3688,2024-08-01 16:00,8294.417,84088.4,7875.905528,8096.693157
3689,2024-08-01 17:00,4928.961,84088.4,4281.327889,4769.193113
3690,2024-08-01 18:00,1811.573,84088.4,1218.769198,1684.98955
3691,2024-08-01 19:00,289.025,84088.4,-426.2841463,261.0293714
3692,2024-08-01 20:00,4.57,84088.4,-538.2352393,-28.84104192
3693,2024-08-01 21:00,0,84088.4,0,0
3694,2024-08-01 22:00,0,84088.4,0,0
3695,2024-08-01 23:00,0,84088.4,0,0
3696,2024-08-02 0:00,0,84088.4,0,0
3697,2024-08-02 1:00,0,84088.4,0,0
3698,2024-08-02 2:00,0,84088.4,0,0
3699,2024-08-02 3:00,0,84088.4,0,0
3700,2024-08-02 4:00,0,84088.4,0,0
3701,2024-08-02 5:00,4.6051428,84088.4,0,0
3702,2024-08-02 6:00,604.37867,84088.4,0,0
3703,2024-08-02 7:00,2668.786,84088.4,2437.900707,2629.797387
3704,2024-08-02 8:00,5666.6203,84088.4,5641.625646,5742.861339
3705,2024-08-02 9:00,7854.9034,84088.4,8341.586179,8443.323007
3706,2024-08-02 10:00,10686.197,84088.4,9967.772001,10270.55428
3707,2024-08-02 11:00,11798.09,84088.4,11331.91366,11658.98577
3708,2024-08-02 12:00,13183.7049,84088.4,11911.59401,12317.68152
3709,2024-08-02 13:00,12831.1004,84088.4,12032.62369,12384.78745
3710,2024-08-02 14:00,12080.215,84088.4,11607.83404,11767.9518
3711,2024-08-02 15:00,10465.707,84088.4,9884.925145,10290.36413
3712,2024-08-02 16:00,7756.0976,84088.4,7617.751338,7807.92061
3713,2024-08-02 17:00,4850.849,84088.4,4320.103937,4648.845943
3714,2024-08-02 18:00,1897.81824,84088.4,1418.073719,1718.147667
3715,2024-08-02 19:00,272.258,84088.4,-183.926658,221.4804282
3716,2024-08-02 20:00,5.066,84088.4,-401.3409646,2.531826253
3717,2024-08-02 21:00,0,84088.4,0,0
3718,2024-08-02 22:00,0,84088.4,0,0
3719,2024-08-02 23:00,0,84088.4,0,0
3720,2024-08-03 0:00,0,84088.4,0,0
3721,2024-08-03 1:00,0,84088.4,0,0
3722,2024-08-03 2:00,0,84088.4,0,0
3723,2024-08-03 3:00,0,84088.4,0,0
3724,2024-08-03 4:00,0,84088.4,0,0
3725,2024-08-03 5:00,3.006,84088.4,0,0
3726,2024-08-03 6:00,592.963243,84088.4,0,0
3727,2024-08-03 7:00,2493.166,84088.4,2672.565715,2626.420227
3728,2024-08-03 8:00,5794.6812,84088.4,6484.816642,6103.601397
3729,2024-08-03 9:00,8996.8263,84088.4,9306.53285,9414.3648
3730,2024-08-03 10:00,11162.695,84088.4,11011.89972,11116.26125
3731,2024-08-03 11:00,12280.435,84088.4,11919.48002,12188.67587
3732,2024-08-03 12:00,12766.886,84088.4,12094.61692,12747.03335
3733,2024-08-03 13:00,12069.319,84088.4,12304.9406,12628.88843
3734,2024-08-03 14:00,11739.872,84088.4,11365.94882,11817.23771
3735,2024-08-03 15:00,10066.628,84088.4,9466.154836,10108.49695
3736,2024-08-03 16:00,8017.1935,84088.4,7030.961894,7697.064384
3737,2024-08-03 17:00,4170.3356,84088.4,3789.7383,4190.328314
3738,2024-08-03 18:00,1752.12596,84088.4,1276.287412,1577.634419
3739,2024-08-03 19:00,391.20486,84088.4,127.0736962,282.1226496
3740,2024-08-03 20:00,5.768,84088.4,29.35710596,71.58616157
3741,2024-08-03 21:00,0,84088.4,0,0
3742,2024-08-03 22:00,0,84088.4,0,0
3743,2024-08-03 23:00,0,84088.4,0,0
3744,2024-08-04 0:00,0,84088.4,0,0
3745,2024-08-04 1:00,0,84088.4,0,0
3746,2024-08-04 2:00,0,84088.4,0,0
3747,2024-08-04 3:00,0,84088.4,0,0
3748,2024-08-04 4:00,0,84088.4,0,0
3749,2024-08-04 5:00,2.001,84088.4,0,0
3750,2024-08-04 6:00,550.527096,84088.4,0,0
3751,2024-08-04 7:00,2504.1327,84088.4,2505.842598,2483.905795
3752,2024-08-04 8:00,5383.296,84088.4,5590.505074,5610.93847
3753,2024-08-04 9:00,8237.822,84088.4,8525.448029,8424.987418
3754,2024-08-04 10:00,10463.573,84088.4,10305.43408,10575.77669
3755,2024-08-04 11:00,11467.799,84088.4,11057.93236,11503.04841
3756,2024-08-04 12:00,11685.992,84088.4,11634.71098,11650.97883
3757,2024-08-04 13:00,11514.375,84088.4,11725.86824,11661.09804
3758,2024-08-04 14:00,10058.627,84088.4,10798.76463,10178.35928
3759,2024-08-04 15:00,7754.699,84088.4,9056.792717,8351.0788
3760,2024-08-04 16:00,5555.949,84088.4,6921.819684,5818.629331
3761,2024-08-04 17:00,3017.236,84088.4,4110.285228,3309.848937
3762,2024-08-04 18:00,1186.78867,84088.4,1272.795439,1249.348962
3763,2024-08-04 19:00,210.811,84088.4,12.6852832,213.2749311
3764,2024-08-04 20:00,4.2,84088.4,-65.44944634,28.87465226
3765,2024-08-04 21:00,0,84088.4,0,0
3766,2024-08-04 22:00,0,84088.4,0,0
3767,2024-08-04 23:00,0,84088.4,0,0
3768,2024-08-05 0:00,0,84088.4,0,0
3769,2024-08-05 1:00,0,84088.4,0,0
3770,2024-08-05 2:00,0,84088.4,0,0
3771,2024-08-05 3:00,0,84088.4,0,0
3772,2024-08-05 4:00,0,84088.4,0,0
3773,2024-08-05 5:00,4.07,84088.4,0,0
3774,2024-08-05 6:00,439.19067,84088.4,0,0
3775,2024-08-05 7:00,2150.135,84088.4,2776.591084,2258.3149
3776,2024-08-05 8:00,5453.824,84088.4,6053.804884,5645.726333
3777,2024-08-05 9:00,8926.4263,84088.4,9026.91538,9037.842692
3778,2024-08-05 10:00,10907.4883,84088.4,11173.13058,11175.12135
3779,2024-08-05 11:00,12098.708,84088.4,12652.4847,12390.46045
3780,2024-08-05 12:00,12658.469,84088.4,13217.12066,13234.37647
3781,2024-08-05 13:00,12884.172,84088.4,13344.26142,13089.47908
3782,2024-08-05 14:00,11586.062,84088.4,11848.53988,11518.96919
3783,2024-08-05 15:00,9524.2828,84088.4,9353.714884,9665.903914
3784,2024-08-05 16:00,5706.13525,84088.4,6974.699954,6133.844288
3785,2024-08-05 17:00,2287.762,84088.4,3903.87484,2929.117184
3786,2024-08-05 18:00,649.659,84088.4,1316.12034,1064.387249
3787,2024-08-05 19:00,128.9998571,84088.4,156.7817758,193.5838657
3788,2024-08-05 20:00,3.76,84088.4,-1.83953917,51.62922001
3789,2024-08-05 21:00,0,84088.4,0,0
3790,2024-08-05 22:00,0,84088.4,0,0
3791,2024-08-05 23:00,0,84088.4,0,0
3792,2024-08-06 0:00,0,84088.4,0,0
3793,2024-08-06 1:00,0,84088.4,0,0
3794,2024-08-06 2:00,0,84088.4,0,0
3795,2024-08-06 3:00,0,84088.4,0,0
3796,2024-08-06 4:00,0,84088.4,0,0
3797,2024-08-06 5:00,6.7915714,84088.4,0,0
3798,2024-08-06 6:00,546.874813,84088.4,0,0
3799,2024-08-06 7:00,1847.74,84088.4,2084.498382,1944.259127
3800,2024-08-06 8:00,4355.887,84088.4,5000.081697,4397.762908
3801,2024-08-06 9:00,7334.912,84088.4,8250.568753,7520.842848
3802,2024-08-06 10:00,10256.6973,84088.4,10854.42469,10084.69956
3803,2024-08-06 11:00,12572.10499,84088.4,12267.08874,12215.86179
3804,2024-08-06 12:00,13549.077,84088.4,12329.03101,13065.10071
3805,2024-08-06 13:00,13352.66521,84088.4,11640.27073,12454.37192
3806,2024-08-06 14:00,12179.2932,84088.4,10121.20368,10900.25412
3807,2024-08-06 15:00,10072.3129,84088.4,8223.24587,9254.609045
3808,2024-08-06 16:00,7276.3686,84088.4,6515.735832,6667.11985
3809,2024-08-06 17:00,4468.4123,84088.4,3904.389851,4156.242102
3810,2024-08-06 18:00,1595.19982,84088.4,1563.905367,1482.738409
3811,2024-08-06 19:00,262.4502857,84088.4,449.7180278,279.7354324
3812,2024-08-06 20:00,2.7,84088.4,227.071896,42.52241085
3813,2024-08-06 21:00,0,84088.4,0,0
3814,2024-08-06 22:00,0,84088.4,0,0
3815,2024-08-06 23:00,0,84088.4,0,0
3816,2024-08-07 0:00,0,84088.4,0,0
3817,2024-08-07 1:00,0,84088.4,0,0
3818,2024-08-07 2:00,0,84088.4,0,0
3819,2024-08-07 3:00,0,84088.4,0,0
3820,2024-08-07 4:00,0,84088.4,0,0
3821,2024-08-07 5:00,2.38,84088.4,0,0
3822,2024-08-07 6:00,498.985099,84088.4,0,0
3823,2024-08-07 7:00,2253.102,84088.4,2293.909946,2370.186521
3824,2024-08-07 8:00,5279.0686,84088.4,5550.096093,5392.929787
3825,2024-08-07 9:00,8670.7409,84088.4,8885.629401,8708.647296
3826,2024-08-07 10:00,11200.729,84088.4,10851.60676,10894.06864
3827,2024-08-07 11:00,13154.395,84088.4,11950.28889,12473.05372
3828,2024-08-07 12:00,13905.231,84088.4,12489.47701,13087.80508
3829,2024-08-07 13:00,13242.806,84088.4,12809.20387,13037.93924
3830,2024-08-07 14:00,12070.4273,84088.4,11912.23258,11917.60399
3831,2024-08-07 15:00,10443.78339,84088.4,9760.743067,10110.50573
3832,2024-08-07 16:00,7467.36561,84088.4,7559.776779,7636.600057
3833,2024-08-07 17:00,4113.422,84088.4,4218.481522,4144.798944
3834,2024-08-07 18:00,1791.73124,84088.4,1277.344998,1591.894664
3835,2024-08-07 19:00,333.56,84088.4,66.26433565,321.4187085
3836,2024-08-07 20:00,0.8,84088.4,-11.60179093,65.9388723
3837,2024-08-07 21:00,0,84088.4,0,0
3838,2024-08-07 22:00,0,84088.4,0,0
3839,2024-08-07 23:00,0,84088.4,0,0
3840,2024-08-08 0:00,0,84088.4,0,0
3841,2024-08-08 1:00,0,84088.4,0,0
3842,2024-08-08 2:00,0,84088.4,0,0
3843,2024-08-08 3:00,0,84088.4,0,0
3844,2024-08-08 4:00,0,84088.4,0,0
3845,2024-08-08 5:00,2.0778571,84088.4,0,0
3846,2024-08-08 6:00,477.658096,84088.4,0,0
3847,2024-08-08 7:00,2397.1844,84088.4,2157.830147,2374.129499
3848,2024-08-08 8:00,5723.0496,84088.4,5005.842689,5583.039452
3849,2024-08-08 9:00,8884.3647,84088.4,7961.674782,8762.866534
3850,2024-08-08 10:00,10841.20194,84088.4,9635.257585,10625.62571
3851,2024-08-08 11:00,11384.677,84088.4,10926.4589,11456.96361
3852,2024-08-08 12:00,10934.5977,84088.4,11049.2159,11309.75262
3853,2024-08-08 13:00,9556.218,84088.4,10820.02894,10431.23211
3854,2024-08-08 14:00,8557.1985,84088.4,9617.168199,9234.648755
3855,2024-08-08 15:00,7500.8701,84088.4,8235.058635,8020.244802
3856,2024-08-08 16:00,5681.8007,84088.4,5937.694874,5872.682778
3857,2024-08-08 17:00,3111.1256,84088.4,3447.459589,3266.120887
3858,2024-08-08 18:00,1262.41582,84088.4,1362.395681,1241.144977
3859,2024-08-08 19:00,236.925,84088.4,310.6810861,245.3660901
3860,2024-08-08 20:00,3.206,84088.4,131.8106975,61.53883343
3861,2024-08-08 21:00,0,84088.4,0,0
3862,2024-08-08 22:00,0,84088.4,0,0
3863,2024-08-08 23:00,0,84088.4,0,0
3864,2024-08-09 0:00,0,84088.4,0,0
3865,2024-08-09 1:00,0,84088.4,0,0
3866,2024-08-09 2:00,0,84088.4,0,0
3867,2024-08-09 3:00,0,84088.4,0,0
3868,2024-08-09 4:00,0,84088.4,0,0
3869,2024-08-09 5:00,0.4708571,84088.4,0,0
3870,2024-08-09 6:00,474.829673,84088.4,0,0
3871,2024-08-09 7:00,2450.522,84088.4,2247.36225,2425.431604
3872,2024-08-09 8:00,5872.80012,84088.4,5353.829718,5854.447645
3873,2024-08-09 9:00,9145.2248,84088.4,9081.567171,9237.219582
3874,2024-08-09 10:00,12115.90582,84088.4,11509.86635,11984.32068
3875,2024-08-09 11:00,13725.085,84088.4,12500.41336,13378.57545
3876,2024-08-09 12:00,13803.265,84088.4,12965.13865,13632.63193
3877,2024-08-09 13:00,14142.608,84088.4,12821.93504,13549.01125
3878,2024-08-09 14:00,12973.917,84088.4,11889.33155,12685.36043
3879,2024-08-09 15:00,11018.876,84088.4,9995.68849,10757.11031
3880,2024-08-09 16:00,8090.17,84088.4,7321.094356,7879.06597
3881,2024-08-09 17:00,4541.241,84088.4,3988.505294,4361.179025
3882,2024-08-09 18:00,1698.29382,84088.4,1282.388801,1566.748859
3883,2024-08-09 19:00,230.0422814,84088.4,115.7550421,187.4179061
3884,2024-08-09 20:00,0.3,84088.4,27.45718878,5.944474392
3885,2024-08-09 21:00,0,84088.4,0,0
3886,2024-08-09 22:00,0,84088.4,0,0
3887,2024-08-09 23:00,0,84088.4,0,0
3888,2024-08-10 0:00,0,84088.4,0,0
3889,2024-08-10 1:00,0,84088.4,0,0
3890,2024-08-10 2:00,0,84088.4,0,0
3891,2024-08-10 3:00,0,84088.4,0,0
3892,2024-08-10 4:00,0,84088.4,0,0
3893,2024-08-10 5:00,1.098,84088.4,0,0
3894,2024-08-10 6:00,487.982813,84088.4,0,0
3895,2024-08-10 7:00,2197.793,84088.4,2268.31168,2214.041523
3896,2024-08-10 8:00,5303.5277,84088.4,5237.758607,5247.257024
3897,2024-08-10 9:00,9348.8031,84088.4,8790.985879,9153.413172
3898,2024-08-10 10:00,11535.86401,84088.4,11687.23056,11730.11945
3899,2024-08-10 11:00,12985.661,84088.4,12847.76969,12873.90768
3900,2024-08-10 12:00,13396.917,84088.4,13248.79036,13326.76502
3901,2024-08-10 13:00,13307.172,84088.4,12961.81066,13200.74716
3902,2024-08-10 14:00,11731.206,84088.4,11799.38953,11930.54769
3903,2024-08-10 15:00,9598.186,84088.4,9579.852169,9727.748222
3904,2024-08-10 16:00,7541.322,84088.4,7373.416371,7337.488362
3905,2024-08-10 17:00,4579.695,84088.4,4067.08174,4331.817904
3906,2024-08-10 18:00,1728.58967,84088.4,1361.610557,1556.2299
3907,2024-08-10 19:00,171.48671,84088.4,139.0031494,163.0299529
3908,2024-08-10 20:00,0.21,84088.4,25.8973906,-4.325750423
3909,2024-08-10 21:00,0,84088.4,0,0
3910,2024-08-10 22:00,0,84088.4,0,0
3911,2024-08-10 23:00,0,84088.4,0,0
3912,2024-08-11 0:00,0,84088.4,0,0
3913,2024-08-11 1:00,0,84088.4,0,0
3914,2024-08-11 2:00,0,84088.4,0,0
3915,2024-08-11 3:00,0,84088.4,0,0
3916,2024-08-11 4:00,0,84088.4,0,0
3917,2024-08-11 5:00,0.93,84088.4,0,0
3918,2024-08-11 6:00,496.81167,84088.4,0,0
3919,2024-08-11 7:00,2609.485,84088.4,2234.033877,2421.018428
3920,2024-08-11 8:00,6162.188,84088.4,5084.31371,5836.470034
3921,2024-08-11 9:00,9596.0543,84088.4,8239.876412,9166.569828
3922,2024-08-11 10:00,11630.99299,84088.4,10927.10562,11509.862
3923,2024-08-11 11:00,13078.566,84088.4,12215.61772,12737.88643
3924,2024-08-11 12:00,13138.346,84088.4,12803.80864,13257.7493
3925,2024-08-11 13:00,13633.091,84088.4,12761.19931,13260.03707
3926,2024-08-11 14:00,12484.407,84088.4,11941.1874,12354.90839
3927,2024-08-11 15:00,10216.979,84088.4,10091.94594,10298.49835
3928,2024-08-11 16:00,7750.5197,84088.4,7685.964355,7707.234674
3929,2024-08-11 17:00,4255.3077,84088.4,4248.839281,4209.733205
3930,2024-08-11 18:00,1549.56382,84088.4,1302.703288,1426.262818
3931,2024-08-11 19:00,215.01371,84088.4,24.65873402,167.918896
3932,2024-08-11 20:00,0.4,84088.4,-21.84320912,-8.029011714
3933,2024-08-11 21:00,0,84088.4,0,0
3934,2024-08-11 22:00,0,84088.4,0,0
3935,2024-08-11 23:00,0,84088.4,0,0
3936,2024-08-12 0:00,0,84088.4,0,0
3937,2024-08-12 1:00,0,84088.4,0,0
3938,2024-08-12 2:00,0,84088.4,0,0
3939,2024-08-12 3:00,0,84088.4,0,0
3940,2024-08-12 4:00,0,84088.4,0,0
3941,2024-08-12 5:00,1.05,84088.4,0,0
3942,2024-08-12 6:00,501.144096,84088.4,0,0
3943,2024-08-12 7:00,2649.722,84088.4,2707.120873,2617.432255
3944,2024-08-12 8:00,6337.121,84088.4,6153.036356,6280.367344
3945,2024-08-12 9:00,9712.088,84088.4,9371.894446,9728.195605
3946,2024-08-12 10:00,12315.52099,84088.4,11726.47446,12226.1976
3947,2024-08-12 11:00,14154.451,84088.4,13538.7036,13797.72365
3948,2024-08-12 12:00,14338.566,84088.4,14172.24487,14275.02457
3949,2024-08-12 13:00,14112.362,84088.4,13839.81358,14076.85896
3950,2024-08-12 14:00,13150.33,84088.4,12551.5572,12987.89842
3951,2024-08-12 15:00,10907.24,84088.4,10623.82932,10946.20815
3952,2024-08-12 16:00,7669.7011,84088.4,8113.281286,7921.288234
3953,2024-08-12 17:00,4473.6957,84088.4,4538.82261,4408.117559
3954,2024-08-12 18:00,1614.33682,84088.4,1421.811825,1526.509457
3955,2024-08-12 19:00,184.266,84088.4,85.91245353,196.1271205
3956,2024-08-12 20:00,0.3,84088.4,10.97819615,23.23208801
3957,2024-08-12 21:00,0,84088.4,0,0
3958,2024-08-12 22:00,0,84088.4,0,0
3959,2024-08-12 23:00,0,84088.4,0,0
3960,2024-08-13 0:00,0,84088.4,0,0
3961,2024-08-13 1:00,0,84088.4,0,0
3962,2024-08-13 2:00,0,84088.4,0,0
3963,2024-08-13 3:00,0,84088.4,0,0
3964,2024-08-13 4:00,0,84088.4,0,0
3965,2024-08-13 5:00,0.743,84088.4,0,0
3966,2024-08-13 6:00,500.501,84088.4,0,0
3967,2024-08-13 7:00,2837.8405,84088.4,2947.43421,2774.192307
3968,2024-08-13 8:00,6571.9471,84088.4,6810.082038,6690.246035
3969,2024-08-13 9:00,9750.9073,84088.4,10242.662,10063.2195
3970,2024-08-13 10:00,12326.0329,84088.4,12726.77913,12534.95745
3971,2024-08-13 11:00,14054.163,84088.4,13965.43472,13858.37076
3972,2024-08-13 12:00,14638.838,84088.4,14220.79343,14497.56189
3973,2024-08-13 13:00,14055.405,84088.4,14099.19908,14169.2314
3974,2024-08-13 14:00,12819.997,84088.4,12781.61688,12964.80202
3975,2024-08-13 15:00,10088.348,84088.4,10526.49865,10719.88588
3976,2024-08-13 16:00,7300.72,84088.4,8068.961957,7569.873769
3977,2024-08-13 17:00,4392.861,84088.4,4370.352215,4244.203065
3978,2024-08-13 18:00,1571.726,84088.4,1290.15269,1449.151601
3979,2024-08-13 19:00,174.145,84088.4,70.01210725,151.8336423
3980,2024-08-13 20:00,0.3,84088.4,34.41913278,30.04661425
3981,2024-08-13 21:00,0,84088.4,0,0
3982,2024-08-13 22:00,0,84088.4,0,0
3983,2024-08-13 23:00,0,84088.4,0,0
3984,2024-08-14 0:00,0,84088.4,0,0
3985,2024-08-14 1:00,0,84088.4,0,0
3986,2024-08-14 2:00,0,84088.4,0,0
3987,2024-08-14 3:00,0,84088.4,0,0
3988,2024-08-14 4:00,0,84088.4,0,0
3989,2024-08-14 5:00,0.737,84088.4,0,0
3990,2024-08-14 6:00,461.332,84088.4,0,0
3991,2024-08-14 7:00,2698.003,84088.4,2563.612334,2588.97384
3992,2024-08-14 8:00,6617.39,84088.4,6085.499793,6557.281215
3993,2024-08-14 9:00,10126.665,84088.4,9499.435265,10082.74875
3994,2024-08-14 10:00,12323.45596,84088.4,11963.24563,12312.49762
3995,2024-08-14 11:00,13462.727,84088.4,13356.18083,13510.68785
3996,2024-08-14 12:00,13848.471,84088.4,13812.02631,13987.85208
3997,2024-08-14 13:00,12122.746,84088.4,13496.62772,13133.2563
3998,2024-08-14 14:00,11188.47,84088.4,12208.00113,11600.59412
3999,2024-08-14 15:00,8817.172,84088.4,9770.909126,9410.011571
4000,2024-08-14 16:00,6287.858,84088.4,7489.823152,6568.297731
4001,2024-08-14 17:00,3415.9909,84088.4,4152.537946,3648.992763
4002,2024-08-14 18:00,1211.66139,84088.4,1267.268579,1233.943235
4003,2024-08-14 19:00,144.0061429,84088.4,120.3125168,139.7462926
4004,2024-08-14 20:00,0,84088.4,20.40612891,32.01391071
4005,2024-08-14 21:00,0,84088.4,0,0
4006,2024-08-14 22:00,0,84088.4,0,0
4007,2024-08-14 23:00,0,84088.4,0,0
4008,2024-08-15 0:00,0,84088.4,0,0
4009,2024-08-15 1:00,0,84088.4,0,0
4010,2024-08-15 2:00,0,84088.4,0,0
4011,2024-08-15 3:00,0,84088.4,0,0
4012,2024-08-15 4:00,0,84088.4,0,0
4013,2024-08-15 5:00,0.42,84088.4,0,0
4014,2024-08-15 6:00,374.41867,84088.4,0,0
4015,2024-08-15 7:00,2404.2591,84088.4,2587.442983,2396.713219
4016,2024-08-15 8:00,5908.1337,84088.4,5839.565421,5923.223
4017,2024-08-15 9:00,9202.055,84088.4,9070.969659,9301.502004
4018,2024-08-15 10:00,11300.495,84088.4,11311.68848,11426.87329
4019,2024-08-15 11:00,12882.107,84088.4,12626.43672,12850.35269
4020,2024-08-15 12:00,13716.871,84088.4,12655.49,13262.92856
4021,2024-08-15 13:00,12959.362,84088.4,12084.81023,12873.99349
4022,2024-08-15 14:00,11245.244,84088.4,11048.75323,11187.62657
4023,2024-08-15 15:00,8856.276,84088.4,8943.048848,9105.498805
4024,2024-08-15 16:00,5852.472,84088.4,6702.718448,5874.356531
4025,2024-08-15 17:00,3992.237,84088.4,3800.53767,3739.925363
4026,2024-08-15 18:00,1416.94582,84088.4,1282.920236,1324.881198
4027,2024-08-15 19:00,154.8615671,84088.4,136.5982154,171.9544563
4028,2024-08-15 20:00,0.8,84088.4,63.04142976,33.38101006
4029,2024-08-15 21:00,0,84088.4,0,0
4030,2024-08-15 22:00,0,84088.4,0,0
4031,2024-08-15 23:00,0,84088.4,0,0
4032,2024-08-16 0:00,0,84088.4,0,0
4033,2024-08-16 1:00,0,84088.4,0,0
4034,2024-08-16 2:00,0,84088.4,0,0
4035,2024-08-16 3:00,0,84088.4,0,0
4036,2024-08-16 4:00,0,84088.4,0,0
4037,2024-08-16 5:00,0.463,84088.4,0,0
4038,2024-08-16 6:00,446.249099,84088.4,0,0
4039,2024-08-16 7:00,2568.136,84088.4,2681.399017,2556.402291
4040,2024-08-16 8:00,6001.4807,84088.4,5914.753619,6048.331362
4041,2024-08-16 9:00,9583.462,84088.4,8983.693563,9271.619463
4042,2024-08-16 10:00,11543.7474,84088.4,10625.07401,11359.45914
4043,2024-08-16 11:00,12430.6145,84088.4,11998.64661,12272.7312
4044,2024-08-16 12:00,12782.077,84088.4,12646.30349,12659.2578
4045,2024-08-16 13:00,11775.3345,84088.4,12688.88629,12430.23221
4046,2024-08-16 14:00,10469.922,84088.4,11575.23646,10867.88664
4047,2024-08-16 15:00,8678.756,84088.4,9585.508953,8886.898088
4048,2024-08-16 16:00,5877.9527,84088.4,7046.33836,6213.409191
4049,2024-08-16 17:00,3313.7225,84088.4,3781.530208,3449.294572
4050,2024-08-16 18:00,1059.80567,84088.4,1197.291594,1180.251864
4051,2024-08-16 19:00,78.192857,84088.4,169.4976574,155.8143533
4052,2024-08-16 20:00,0,84088.4,90.78331291,37.12921386
4053,2024-08-16 21:00,0,84088.4,0,0
4054,2024-08-16 22:00,0,84088.4,0,0
4055,2024-08-16 23:00,0,84088.4,0,0
4056,2024-08-17 0:00,0,84088.4,0,0
4057,2024-08-17 1:00,0,84088.4,0,0
4058,2024-08-17 2:00,0,84088.4,0,0
4059,2024-08-17 3:00,0,84088.4,0,0
4060,2024-08-17 4:00,0,84088.4,0,0
4061,2024-08-17 5:00,0.53,84088.4,0,0
4062,2024-08-17 6:00,411.486527,84088.4,0,0
4063,2024-08-17 7:00,2507.467,84088.4,2613.420612,2414.396622
4064,2024-08-17 8:00,6200.0749,84088.4,5933.925949,6176.786021
4065,2024-08-17 9:00,9425.041,84088.4,8983.684541,9315.035605
4066,2024-08-17 10:00,11406.67005,84088.4,10998.21089,11522.338
4067,2024-08-17 11:00,12411.886,84088.4,12027.7886,12362.24203
4068,2024-08-17 12:00,11970.895,84088.4,12198.54447,12256.94342
4069,2024-08-17 13:00,10730.803,84088.4,11982.96126,11412.62471
4070,2024-08-17 14:00,10616.185,84088.4,11056.28371,10556.4691
4071,2024-08-17 15:00,8898.6009,84088.4,8813.977682,9003.437178
4072,2024-08-17 16:00,6149.4765,84088.4,6392.434322,6090.783924
4073,2024-08-17 17:00,3374.7715,84088.4,3432.068225,3374.840063
4074,2024-08-17 18:00,1288.71239,84088.4,1166.873068,1211.786161
4075,2024-08-17 19:00,95.60257,84088.4,106.1367353,132.3844466
4076,2024-08-17 20:00,0,84088.4,43.13666378,19.92515829
4077,2024-08-17 21:00,0,84088.4,0,0
4078,2024-08-17 22:00,0,84088.4,0,0
4079,2024-08-17 23:00,0,84088.4,0,0
4080,2024-08-18 0:00,0,84088.4,0,0
4081,2024-08-18 1:00,0,84088.4,0,0
4082,2024-08-18 2:00,0,84088.4,0,0
4083,2024-08-18 3:00,0,84088.4,0,0
4084,2024-08-18 4:00,0,84088.4,0,0
4085,2024-08-18 5:00,0.15,84088.4,0,0
4086,2024-08-18 6:00,383.826813,84088.4,0,0
4087,2024-08-18 7:00,2338.773,84088.4,2353.657441,2232.253761
4088,2024-08-18 8:00,5638.43,84088.4,5187.841458,5509.972349
4089,2024-08-18 9:00,9592.485,84088.4,8292.745058,9124.580024
4090,2024-08-18 10:00,11913.537,84088.4,10650.98197,11614.63174
4091,2024-08-18 11:00,12812.4005,84088.4,12366.01489,12892.12913
4092,2024-08-18 12:00,13158.313,84088.4,13171.90604,13368.58928
4093,2024-08-18 13:00,13059.671,84088.4,13306.98467,13215.41677
4094,2024-08-18 14:00,12481.8233,84088.4,12409.83068,12295.22718
4095,2024-08-18 15:00,9825.259,84088.4,10247.52979,10118.57532
4096,2024-08-18 16:00,7224.7154,84088.4,7585.354463,7226.552492
